ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
194.143.128.199,"",MD,Chişinău,"",,false,0.97,2015-10-29 15:07:45 +0100,2015-01-06 18:54:31 +0100
212.56.210.195,static-212.56.210.195.mldnet.com.,MD,"","",,false,1.0,2015-10-29 15:07:45 +0100,2015-01-06 18:55:16 +0100
217.12.116.46,static.217.12.116.46.tmg.md.,MD,"","",,false,0.99,2015-10-29 15:12:46 +0100,2015-01-06 21:04:40 +0100
217.12.116.50,static.217.12.116.50.tmg.md.,MD,"","",,false,0.99,2015-10-29 15:14:36 +0100,2015-01-06 21:45:36 +0100
89.28.115.38,89-28-115-38.starnet.md.,MD,"","",,false,0.9,2015-10-29 15:14:40 +0100,2015-01-06 21:47:05 +0100
93.116.189.165,host-static-93-116-189-165.moldtelecom.md.,MD,Chişinău,dnsmasq-2.62,,false,0.98,2015-10-29 15:15:33 +0100,2015-01-06 22:04:57 +0100
77.89.236.58,static.77.89.236.58.tmg.md.,MD,Chişinău,dnsmasq-2.71,,false,0.95,2015-10-29 15:16:32 +0100,2015-01-06 22:26:59 +0100
89.35.76.150,"",MD,Drochia,"",,false,1.0,2015-10-29 15:17:25 +0100,2015-01-06 22:46:56 +0100
77.89.224.210,static.77.89.224.210.tmg.md.,MD,"",dnsmasq-2.62,,false,0.95,2015-10-29 15:20:34 +0100,2015-01-07 00:43:12 +0100
89.32.230.148,89-32-230-148.sta.cts.md.,MD,Chişinău,Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-29 15:21:50 +0100,2015-01-07 01:42:04 +0100
212.56.218.94,static-212.56.218.94.mldnet.com.,MD,"","",,false,0.99,2015-10-29 15:23:18 +0100,2015-01-07 02:29:41 +0100
95.65.89.96,95-65-89-96.starnet.md.,MD,"","",,false,0.91,2015-10-29 15:23:59 +0100,2015-01-07 02:55:23 +0100
212.56.218.110,static-212.56.218.110.mldnet.com.,MD,"",9.9.5-3-Ubuntu,,true,1.0,2015-10-29 15:25:53 +0100,2015-01-07 03:50:09 +0100
217.12.118.197,static.217.12.118.197.tmg.md.,MD,"","",,false,0.98,2015-10-29 15:27:43 +0100,2015-01-07 04:46:37 +0100
92.115.255.47,host-static-92-115-255-47.moldtelecom.md.,MD,Chişinău,"",,false,1.0,2015-10-29 15:30:37 +0100,2015-01-07 06:18:45 +0100
89.47.90.1,"",MD,Bălţi,"",,false,0.37,2015-10-29 15:33:25 +0100,2015-01-07 07:56:04 +0100
77.89.243.118,static.77.89.243.118.tmg.md.,MD,Chişinău,"",,false,0.95,2015-10-29 15:34:02 +0100,2015-01-07 08:18:29 +0100
89.28.29.175,89-28-29-175.starnet.md.,MD,"","",,false,0.91,2015-10-29 15:34:41 +0100,2015-01-07 08:40:03 +0100
89.44.89.252,host-89-44-89-252.datacom.md.,MD,Chişinău,"",,false,1.0,2015-10-29 15:35:31 +0100,2015-01-07 09:04:45 +0100
77.89.243.58,static.77.89.243.58.tmg.md.,MD,Chişinău,"",,false,1.0,2015-10-29 15:35:54 +0100,2015-01-07 09:19:35 +0100
77.89.243.2,static.77.89.243.2.tmg.md.,MD,Chişinău,"",,false,0.8,2015-10-29 15:36:54 +0100,2015-01-07 09:48:48 +0100
188.212.112.1,"",MD,"","",,false,0.93,2015-10-29 15:37:21 +0100,2015-01-07 10:07:58 +0100
89.32.226.26,89-32-226-26.sta.cts.md.,MD,Chişinău,"",,false,0.99,2015-10-29 15:38:19 +0100,2015-01-07 10:34:50 +0100
178.168.106.1,178-168-106-1.nordlinks.net.,MD,Bălţi,"",,false,1.0,2015-10-29 15:40:17 +0100,2015-01-07 11:31:42 +0100
89.28.53.26,89-28-53-26.starnet.md.,MD,"","",,false,0.99,2015-10-29 15:40:27 +0100,2015-01-07 11:35:35 +0100
77.89.248.90,static.77.89.248.90.tmg.md.,MD,"","",,false,0.9,2015-10-29 15:40:48 +0100,2015-01-07 11:46:32 +0100
77.89.222.30,static.77.89.222.30.tmg.md.,MD,"","",,false,1.0,2015-10-29 15:40:55 +0100,2015-01-07 11:51:51 +0100
87.255.66.56,"",MD,"","",,false,1.0,2015-10-29 15:41:16 +0100,2015-01-07 12:00:59 +0100
188.138.222.174,188-138-222-174.starnet.md.,MD,Chişinău,"",,false,0.86,2015-10-29 15:42:25 +0100,2015-01-07 12:35:13 +0100
89.28.85.157,89-28-85-157.starnet.md.,MD,Chişinău,"",,false,0.84,2015-10-29 15:48:38 +0100,2015-01-07 15:47:35 +0100
81.180.76.183,ip-81.180.76.183.phys.asm.md.,MD,Chişinău,"",,false,1.0,2015-10-29 15:50:10 +0100,2015-01-07 16:34:04 +0100
89.32.232.82,89-32-232-82.sta.cts.md.,MD,Chişinău,"",,false,0.98,2015-10-29 15:53:34 +0100,2015-01-07 18:14:39 +0100
83.218.202.10,10-202-218-83.globnet.md.,MD,Chişinău,"",,false,0.98,2015-10-29 15:54:46 +0100,2015-01-07 18:51:18 +0100
87.248.172.6,"",MD,Bălţi,"",,false,0.83,2015-10-29 15:55:25 +0100,2015-01-07 19:11:16 +0100
87.248.172.9,"",MD,Bălţi,"",,false,0.87,2015-10-29 15:55:31 +0100,2015-01-07 19:13:58 +0100
83.218.202.8,8-202-218-83.globnet.md.,MD,Chişinău,"",,false,1.0,2015-10-29 15:58:05 +0100,2015-01-07 20:35:43 +0100
95.65.25.162,95-65-25-162.starnet.md.,MD,"","",,false,0.89,2015-10-29 07:17:31 +0100,2015-01-07 20:50:42 +0100
